experiment,value_metric,feature,family_id_group,n,mean,sd,se,median,iqr
01.00-resazurin-20260415-36C,corrected_fc,vmax,2,10,3.2942805430726683,1.6889494168587083,0.5340927010086705,3.4827182212694288,1.3195882057878032
01.00-resazurin-20260415-36C,corrected_fc,vmax,3,20,2.5850947214698676,1.6116621036736176,0.36037860205745226,2.6572146883434753,2.611689269476292
01.00-resazurin-20260415-36C,corrected_fc,vmax,5,20,2.6761487264885115,1.6452665983600157,0.3678927955042839,2.449702126750463,3.0573022188239594
01.00-resazurin-20260415-36C,corrected_fc,vmax,6,3,1.5138024123993443,0.9374644778400036,0.5412453686366381,1.8265002235944474,0.8974991400370111
01.00-resazurin-20260415-36C,corrected_fc,vmax,7,13,3.1435097260932596,2.7903042027170755,0.7738911443876216,2.6300474855540936,4.4406881223370664
01.00-resazurin-20260415-36C,corrected_fc,vmax,8,10,4.130570122683232,2.8091803558567348,0.888340828270961,3.2622416371781475,1.808603921874206
01.00-resazurin-20260415-36C,corrected_fc,vmax,9,20,2.118551109085279,2.215824911178354,0.4954735127632233,0.6350160323716345,3.745099305817199
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,1,20,0.0033012070342829406,0.002757790313923367,6.166606609623133e-4,0.0027209181027108057,0.0034769134027435493
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,10,10,0.004818767159819079,0.005106622870019624,0.0016148559420767988,0.0018132345706620028,0.007918217629842043
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,2,10,0.002879142489576031,0.002920585613166391,9.235702639125246e-4,0.002128901613022266,0.0037425102779866824
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,3,20,0.004498272468911229,0.003746637771204897,8.377736743482453e-4,0.0037564416772476075,0.006666391619004338
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,5,20,0.003423008383528581,0.00296250740475651,6.62436794088204e-4,0.0032060760798392467,0.0055050106102326295
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,6,3,0.0016231020679943538,0.0011108762282671838,6.413646894264148e-4,0.0013813762030524682,0.0010909731661194503
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,7,13,0.004617623167126346,0.004101660159566184,0.0011375958476802835,0.003174087489167098,0.007922682053910137
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,8,10,0.003617169030225303,0.002833304140582744,8.95969438822738e-4,0.0028447769950303804,0.0032287126185762396
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_early,9,20,0.004296785687563853,0.008983164823630683,0.0020086967198723114,0.0011274240490862786,0.0022706753709458155
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,1,20,0.02885043932120818,0.021915052364956607,0.0049003546818510504,0.030863141185417206,0.03041142467651098
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,10,10,0.028183888463258568,0.03278885158893569,0.01036874528822678,0.01164086074702391,0.04121091134068168
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,2,10,0.026598365442219,0.018090171976134467,0.005720614670873409,0.02493419689833677,0.025696608463608522
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,3,20,0.039957892450432186,0.02621806760326942,0.005862538139959541,0.0425000688347206,0.048555803172424694
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,5,20,0.029490944606962517,0.019028875311513056,0.004254985873191067,0.027568919671712912,0.032140559241546046
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,6,3,0.01353039458960334,0.005972319255969383,0.003448120130120309,0.01548814215586419,0.005726605944651898
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,7,13,0.03464741203613332,0.026525031241694693,0.00735672001732419,0.03586345894123782,0.04459753329387761
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,8,10,0.03050804415385397,0.014977829859546755,0.004736405676264759,0.035585427107914236,0.022849672658961317
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_late,9,20,0.02358528671390795,0.0244028360444398,0.005456640023914947,0.009413092004029618,0.03273074823478471
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,1,20,0.03215164635549112,0.024347163198966897,0.005444191197217121,0.034003805327690484,0.03254507378290486
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,10,10,0.033002655623077644,0.03772181181156032,0.011928684279277289,0.013454095317685913,0.05061130664159652
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,2,10,0.029477507931795034,0.020367625539998383,0.00644080872358118,0.02807173037584798,0.028163171587772984
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,3,20,0.04445616491934341,0.02964534952564938,0.0066289016756093154,0.04652273117329828,0.056082794574817504
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,5,20,0.032913952990491095,0.021406299048461506,0.004786593981904899,0.03191037914287,0.03564522140919332
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,6,3,0.015153496657597694,0.006977673881113541,0.004028561893578324,0.01686951835891666,0.006817579110771351
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,7,13,0.03926503520325966,0.030022804038829447,0.008326827645785148,0.045320279770952404,0.04686581744914978
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,8,10,0.03412521318407927,0.01708393739923045,0.005402415358530153,0.03931044860520605,0.025707919752742146
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,auc_total,9,20,0.0278820724014718,0.029701942829162505,0.006641556322981978,0.010461066494264298,0.03457588168442191
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,1,20,-3.182801469841833e-5,5.416694974599614e-5,1.2112098176586232e-5,-4.571081558141264e-5,4.617200539293821e-5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,10,10,-2.424548484630768e-5,6.568182827779216e-5,2.0770417824187788e-5,-3.654670138536949e-5,9.576472518098709e-5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,2,10,4.443465795034105e-5,1.9284354266205947e-5,6.098248268679584e-6,3.969557969914463e-5,1.2867204879585964e-5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,3,20,-2.202341819377051e-5,7.27809634845553e-5,1.627431818193956e-5,-4.233971469299744e-5,1.1335849613812855e-4
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,5,20,-5.6134397474455294e-5,1.3981036211444603e-5,3.1262547364676255e-6,-5.4950344891211606e-5,2.123844484052546e-5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,6,3,5.491083714233074e-5,9.79654631908898e-6,5.65603865445466e-6,5.69195212043715e-5,9.64086152977178e-6
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,7,13,-6.157642905406991e-5,2.7363904640857937e-5,7.589381636886178e-6,-5.0900770288709225e-5,4.4005635697007746e-5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,8,10,3.945263401326874e-5,1.4545103364376576e-5,4.599565543400798e-6,3.540716252543884e-5,2.0986732427271304e-5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,baseline_value,9,20,-6.332998332599476e-5,2.466582320626544e-5,5.515445741020134e-6,-5.8258176131915744e-5,2.0811442716092194e-5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,1,20,0.02554923228692524,0.019569504319516928,0.004375874194441561,0.026222981362324836,0.02821579044597365
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,10,10,0.023365121303439488,0.027918411218565867,0.008828576810386509,0.009827626176361907,0.03181051603976683
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,2,10,0.02371922295264297,0.016022737430361773,0.0050668344630776735,0.023721082765406597,0.02419225501173457
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,3,20,0.03545961998152096,0.022891089497412087,0.005118603219524492,0.038450403372774375,0.043065005779555826
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,5,20,0.026067936223433938,0.016838035887137563,0.0037650992851220567,0.023227460200555827,0.029460399342052374
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,6,3,0.011907292521608987,0.005011721639150515,0.0028935188374670223,0.014106765952811722,0.004635632778532451
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,7,13,0.030029788869006972,0.023225697718711275,0.006441649541018501,0.026406638111523228,0.04257482233696505
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,8,10,0.026890875123628664,0.013147816634267548,0.004157704682253447,0.03116062907682475,0.020028868393381617
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,9,20,0.019288501026344097,0.02168377058294552,0.004848638503197642,0.006676470301957536,0.025761815853813812
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,1,20,8.011061051833136e-5,1.641708810857192e-4,3.6709725003370256e-5,0,8.992242013868565e-6
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,10,10,2.0404253154535776e-4,2.878331821872358e-4,9.102084418858708e-5,8.822998261805463e-5,3.025818244792752e-4
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,2,10,0,0,0,0,0
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,3,20,1.2889455063772104e-5,5.7643395431046614e-5,1.2889455063772102e-5,0,0
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,5,20,4.054618002831414e-5,1.1534801508286888e-4,2.5792600279496584e-5,0,0
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,6,3,2.0482017016304021e-4,3.5475894113728865e-4,2.0482017016304021e-4,0,3.072302552445603e-4
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,7,13,8.006579137747604e-5,2.0098966323923637e-4,5.574450281902357e-5,0,0
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,8,10,0,0,0,0,0
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,depression_abs,9,20,8.3233270309799e-5,1.8260452665118732e-4,4.083161345912268e-5,0,0
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,1,20,0.011160941962769755,0.009047840659952316,0.0020231586765239937,0.010068275156699879,0.016715190304744106
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,10,10,0.008471002482164655,0.010484804240115386,0.0033155862219755583,0.0035240766195300966,0.013053801054796926
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,2,10,0.0098991716685562,0.006371182970262286,0.0020147449575705647,0.008800480838126682,0.008784320631364502
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,3,20,0.015178630828084124,0.009362320852086355,0.0020934785852428843,0.017465648074645485,0.017066616104765973
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,5,20,0.010548694145399494,0.006508842265205626,0.0014554213759823491,0.010345182207137791,0.007928177107802548
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,6,3,0.005657306967045721,0.003759596320821995,0.0021706039478709056,0.006492203692913619,0.0036894139220734748
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,7,13,0.013306267473324437,0.010371545827489535,0.0028765492528337005,0.014472356316223565,0.016316764580901956
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,8,10,0.011594324959827405,0.00542090219544379,0.0017142397910609617,0.013122096908858176,0.006566325992491667
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_delta,9,20,0.010257272063328892,0.011238914216363225,0.002513097618107695,0.004139645510060028,0.015394655648088033
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,1,20,0.011129113948071338,0.009047975623121996,0.00202318885520618,0.010078615459715891,0.016726493424275696
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,10,10,0.008446756997318347,0.01044796602300171,0.003303936954873657,0.0035093954299123967,0.013109117597114903
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,2,10,0.009943606326506541,0.006370099262177814,0.0020144022589839976,0.008836519927785325,0.008793065999251273
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,3,20,0.015156607409890353,0.009367024919424798,0.002094530446676834,0.017468272790058133,0.01704058391621721
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,5,20,0.01049255974792504,0.006505439121146838,0.001454660409837082,0.010306883482339612,0.007910702735122597
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,6,3,0.005712217804188052,0.0037545806917851686,0.0021677081730963384,0.006536469326495158,0.00368610000435512
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,7,13,0.013244691044270366,0.010364066730831213,0.0028744749246417214,0.014432356056844106,0.016339268977625415
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,8,10,0.011633777593840674,0.005427468928510743,0.0017163163743887531,0.013161189173421971,0.006575711936476162
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,final_value,9,20,0.010193942080002898,0.01123585714576708,0.0025124140363411954,0.004059290593799922,0.015411837158287658
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,1,20,4.525,1.4821304012521264,0.3314144328718794,4,2.375
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,10,10,4.3,1.3165611772087666,0.41633319989322654,4,1.5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,2,10,4.35,1.5465014279549394,0.4890466917040403,4,3.125
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,3,20,4.35,1.5052539565416234,0.3365850170227584,4,3.5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,5,20,4.325,1.3980719806783535,0.3126183986234571,4,2.375
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,6,3,5.333333333333333,1.1547005383792517,0.6666666666666667,6,1
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,7,13,4.730769230769231,1.522270571320254,0.4222018923096183,6,2
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,8,10,3.65,1.4151953143569187,0.4475240527365851,3.25,1.5
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,inflection_time,9,20,4.975,1.3714667522880672,0.30666928869969834,6,2
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,1,20,0.0013601209766168276,0.0013842969801664208,3.095382148699795e-4,5.892978272462946e-4,0.0017944685605904276
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,10,10,0.0023640931952290333,0.002495306223801033,7.890851126805124e-4,9.270261148875865e-4,0.0037014973963219165
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,2,10,9.66796606812558e-4,0.0013886906698159839,4.3914254820433485e-4,2.2285659135962133e-4,0.001808053158514621
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,3,20,0.0018168279310034252,0.0017411397974872905,3.893306945511799e-4,0.0011967980935446145,0.0028287146096487976
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,5,20,0.0013141502527547636,0.001437098403245012,3.213449720012251e-4,4.532001735153881e-4,0.0023194780142458647
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,6,3,6.294929442533514e-4,4.89349268560795e-4,2.8252593193132144e-4,5.566278534588952e-4,4.8526355266867286e-4
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,7,13,0.0021798559304053986,0.002156459875365454,5.980943580085252e-4,6.286332002084337e-4,0.00315945252983989
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,8,10,0.0012338363507410643,0.0016200863583354813,5.123162898507836e-4,3.1423560066467734e-4,0.0016999192765459019
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,initial_slope,9,20,0.0012391686062670384,0.0016859351709269587,3.769865647850407e-4,4.99662103536157e-4,4.3532968426667265e-4
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,1,20,10.749095495049826,8.15288759532369,1.8230410876058567,7.7044246256009234,3.9409777747326906
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,10,10,5.647984706587288,1.5946388658065858,0.5042690861376408,6.025978447421941,2.709555588954215
01.00-resazurin-20260415-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,2,10,16.861420213882102,16.55592973549462,5.235444674587201,12.611483579026846,11.629579614587653
