experiment,trace_id,family_id_group,treatment_group,round_group,cup_id_group,sample_id_group,value_metric,baseline_value,final_value,peak_value,trough_value,time_to_peak,time_to_trough,auc_total,auc_early,auc_late,delta_auc_late_minus_early,late_early_auc_ratio,initial_slope,vmax,time_to_vmax,min_slope,time_to_min_slope,inflection_time,metabolic_scope,final_delta,depression_abs,metabolic_depression_index,resilience_ratio,stability_cv,trajectory_class,n_timepoints
01.00-resazurin-20260415-36C,18,3,NA,NA,NA,18,corrected_fc,-0.0396475770925111,18.13685274788763,18.13685274788763,-0.0396475770925111,7,1,59.912610776960456,6.959716390347575,52.95289438661288,45.99317799626531,7.608484515267492,2.8885772059961417,5.412291471076768,2.5,2.429721239257602,6,4,18.17650032498014,18.17650032498014,0,0,1,0.8740154380286453,monotonic_increase,5
01.00-resazurin-20260415-36C,19,3,NA,NA,NA,19,corrected_fc,-0.0396475770925111,7.308535083598877,7.308535083598877,-0.0396475770925111,7,1,24.08645787048204,1.9056176922393329,22.180840178242708,20.275222486003376,11.639711505919909,0.4464941791821657,2.6303431553022136,2.5,0.4464941791821657,1.5,2.5,7.348182660691388,7.348182660691388,0,0,1,0.9801142257527705,monotonic_increase,5
01.00-resazurin-20260415-36C,20,5,NA,NA,NA,20,corrected_fc,-0.0396475770925111,9.178845329518518,9.178845329518518,-0.0396475770925111,7,1,29.44490964773203,2.9633576235210275,26.481552024211002,23.518194400689975,8.936333506971705,0.4512324989283743,4.731608058626977,2.5,0.4512324989283743,1.5,2.5,9.21849290661103,9.21849290661103,0,0,1,0.9439815330037206,monotonic_increase,5
01.00-resazurin-20260415-36C,21,3,NA,NA,NA,21,corrected_fc,-0.0396475770925111,1.829969898104278,1.829969898104278,-0.0396475770925111,7,1,5.496265969833716,0.42621708778914724,5.070048882044569,4.643831794255422,11.89546132076422,0.12388030069701195,0.639383581857303,2.5,0.12388030069701195,1.5,2.5,1.8696174751967891,1.8696174751967891,0,0,1,1.0229270891784654,monotonic_increase,5
01.00-resazurin-20260415-36C,22,9,NA,NA,NA,22,corrected_fc,-0.0396475770925111,20.6472641821997,20.6472641821997,-0.0396475770925111,7,1,63.822530769513946,29.543228252733364,34.27930251678058,4.736074264047218,1.1603099777563757,4.007533162357504,4.007533162357504,2,2.828309793479194,4,4,20.686911759292208,20.686911759292208,0,0,1,0.8300532085993901,monotonic_increase,4
01.00-resazurin-20260415-36C,23,3,NA,NA,NA,23,corrected_fc,-0.0396475770925111,1.718541160957775,1.718541160957775,-0.0396475770925111,7,1,3.726299859150709,0.30748598999071,3.4188138691599987,3.1113278791692887,11.118600458067345,0.10143546405346293,0.5669633492163384,6,0.026785339686535403,4,6,1.758188738050286,1.758188738050286,0,0,1,1.2224714089994444,monotonic_increase,5
01.00-resazurin-20260415-36C,24,3,NA,NA,NA,24,corrected_fc,-0.0396475770925111,13.53103237858699,13.53103237858699,-0.0396475770925111,7,1,37.087676438944236,1.2875233512292517,35.80015308771499,34.512629736485735,27.80543984195324,0.40290759604113036,4.151149496041667,4,0.40290759604113036,1.5,4,13.570679955679502,13.570679955679502,0,0,1,1.2045372247162778,monotonic_increase,5
01.00-resazurin-20260415-36C,25,3,NA,NA,NA,25,corrected_fc,0.03964757709251099,17.8022454961518,17.8022454961518,0.03964757709251099,7,1,39.69590782609689,3.412847323402869,36.28306050269402,32.87021317929115,10.631316629340759,1.4199054948947816,5.247654227875006,6,1.4199054948947816,1.5,6,17.762597919059292,17.762597919059292,0,0,1,1.1648979416073584,monotonic_increase,5
01.00-resazurin-20260415-36C,26,5,NA,NA,NA,26,corrected_fc,-0.0396475770925111,11.963777475378832,11.963777475378832,-0.0396475770925111,7,1,44.04361118158544,5.611597896533432,38.43201328505201,32.820415388518576,6.848675545479374,2.2053924395138043,4.765608782895496,2.5,1.0976681966003188,6,4,12.003425052471343,12.003425052471343,0,0,1,0.8187903505866843,monotonic_increase,5
01.00-resazurin-20260415-36C,27,5,NA,NA,NA,27,corrected_fc,-0.0396475770925111,1.277674443900582,1.277674443900582,-0.0396475770925111,7,1,4.815377712514277,0.5395469625278729,4.2758307499864046,3.7362837874585315,7.9248537142223565,0.29793332245608317,0.34388426605754074,2.5,0.03984064828411371,6,6,1.3173220209930931,1.3173220209930931,0,0,1,0.8730271717990288,monotonic_increase,5
01.00-resazurin-20260415-36C,28,1,NA,NA,NA,28,corrected_fc,0.03964757709251099,13.211235055099827,13.211235055099827,0.03964757709251099,7,1,39.18096232332732,0.96591505311992365,38.21504727020739,37.24913221708747,39.56356943270744,0.4534133094544915,5.571407486736893,4,0.4129998695063289,2.5,4,13.171587478007316,13.171587478007316,0,0,1,1.2500146528437912,monotonic_increase,5
01.00-resazurin-20260415-36C,29,5,NA,NA,NA,29,corrected_fc,-0.0396475770925111,4.750081049640521,4.750081049640521,-0.0396475770925111,7,1,7.254891902028467,0.4028065424541196,6.852085359574347,6.449278817120227,17.010859152951348,0.24519963638906386,1.958078583188715,6,0.19988366992772277,4,6,4.789728626733032,4.789728626733032,0,0,1,1.609079424190664,monotonic_increase,5
01.00-resazurin-20260415-36C,31,7,NA,NA,NA,31,corrected_fc,-0.0396475770925111,1.3104616917680836,1.5084696933072208,-0.0396475770925111,5,1,5.980375016649319,0.7462416938399988,5.23413332280932,4.4878916289693205,7.0139920698823435,0.35234693726536803,0.5940328842539379,2.5,-0.09900400076956861,6,6,1.548117270399732,1.3501092688605947,0.19800800153913722,0.1279024563094051,0.8687358437377567,0.8190755063969376,rise_then_depress,5
01.00-resazurin-20260415-36C,32,7,NA,NA,NA,32,corrected_fc,-0.0396475770925111,12.326271525830998,12.326271525830998,-0.0396475770925111,7,1,35.77336232049888,3.8940042336518106,31.879358086847073,27.985353853195264,8.186780541055166,1.772183763373191,2.6300474855540936,2.5,1.616333886377939,4,4,12.36591910292351,12.36591910292351,0,0,1,0.9463741427633573,monotonic_increase,5
01.00-resazurin-20260415-36C,33,7,NA,NA,NA,33,corrected_fc,-0.0396475770925111,15.853924132590231,15.853924132590231,-0.0396475770925111,7,1,71.14445498863766,14.845459190798408,56.298995797839254,41.453536607040846,3.7923377831744536,9.53294951059427,9.53294951059427,1.5,0.5016846729043145,6,2.5,15.893571709682742,15.893571709682742,0,0,1,0.6197665245687843,monotonic_increase,5
01.00-resazurin-20260415-36C,34,7,NA,NA,NA,34,corrected_fc,-0.0396475770925111,14.305105973490912,14.305105973490912,-0.0396475770925111,7,1,54.211838663036694,9.75056117835365,44.461277484683045,34.710716306329395,4.559868572835332,5.034721006591004,5.034721006591004,1.5,0.37607557169591654,4,4,14.344753550583423,14.344753550583423,0,0,1,0.7029873386760209,monotonic_increase,5
01.00-resazurin-20260415-36C,35,9,NA,NA,NA,35,corrected_fc,-0.0396475770925111,14.599415573760147,14.599415573760147,-0.0396475770925111,7,1,47.469840197922316,5.837268848692931,41.63257134922939,35.79530250053646,7.132200422557489,2.49232293652096,4.356159196193025,2.5,1.6516630271512045,4,4,14.639063150852659,14.639063150852659,0,0,1,0.8638387478701257,monotonic_increase,5
01.00-resazurin-20260415-36C,36,7,NA,NA,NA,36,corrected_fc,-0.0396475770925111,1.0829573157692145,1.0829573157692145,-0.0396475770925111,7,1,4.355606047645525,0.635297891450323,3.720308156195202,3.085010264744879,5.856005830118689,0.4035637911124419,0.4035637911124419,1.5,0.027743680766434298,6,6,1.1226048928617256,1.1226048928617256,0,0,1,0.7777952913810092,monotonic_increase,5
01.00-resazurin-20260415-36C,37,9,NA,NA,NA,37,corrected_fc,-0.0396475770925111,1.283634290861494,1.283634290861494,-0.0396475770925111,7,1,3.89362289059971,0.4655655796540512,3.4280573109456594,2.962491731291608,7.363210384867698,0.2439318236196535,0.35792599681918635,2.5,0.11444807251129474,4,4,1.323281867954005,1.323281867954005,0,0,1,0.9201053961213932,monotonic_increase,5
01.00-resazurin-20260415-36C,38,9,NA,NA,NA,38,corrected_fc,-0.0396475770925111,20.60933420605561,20.60933420605561,-0.0396475770925111,7,1,43.81409470997918,2.2502386503202843,41.563856059658896,39.31361740933861,18.470865769612022,0.25412986401712123,6.093826715597948,6,0.25412986401712123,1.5,6,20.648981783148123,20.648981783148123,0,0,1,1.2791816340193902,monotonic_increase,5
01.00-resazurin-20260415-36C,39,9,NA,NA,NA,39,corrected_fc,-0.0396475770925111,1.0594208326645147,1.0594208326645147,-0.0396475770925111,7,1,2.6518224568537576,0.25387944615860214,2.3979430106951556,2.1440635645365536,9.445203410429398,0.19057589755479865,0.2564673289458822,6,0.09462150802285274,2.5,6,1.0990684097570258,1.0990684097570258,0,0,1,1.0921439783603621,monotonic_increase,5
01.00-resazurin-20260415-36C,40,7,NA,NA,NA,40,corrected_fc,-0.0396475770925111,14.449141875819992,14.449141875819992,-0.0396475770925111,7,1,23.7720856310866,0.5765047839489713,23.195580847137627,22.619076063188658,40.23484538714732,0.33586415078239185,5.188017194483259,6,0.3040074239208115,2.5,6,14.488789452912503,14.488789452912503,0,0,1,1.583710875278154,monotonic_increase,5
01.00-resazurin-20260415-36C,41,5,NA,NA,NA,41,corrected_fc,-0.0396475770925111,4.016285762153959,4.248254146586643,-0.0396475770925111,5,1,14.215700854448158,0.7961382294099676,13.419562625038191,12.623424395628223,16.855819918337136,0.4022253101932611,1.670742788437848,4,-0.1159841922163416,6,6,4.287901723679154,4.0559333392464705,0.2319683844326832,0.054098344454043844,0.9453967732558883,1.0890455318681285,rise_then_depress,5
01.00-resazurin-20260415-36C,42,3,NA,NA,NA,42,corrected_fc,-0.0396475770925111,3.2580789618937525,3.2580789618937525,-0.0396475770925111,7,1,8.666638547817666,0.8147374011934889,7.851901146624176,7.037163745430687,9.637339755266074,0.4211537059601547,0.7071114652003208,6,0.4211537059601547,1.5,6,3.2977265389862636,3.2977265389862636,0,0,1,1.0355896867382242,monotonic_increase,5
01.00-resazurin-20260415-36C,43,3,NA,NA,NA,43,corrected_fc,0.03964757709251099,12.440848138645496,12.440848138645496,0.03964757709251099,7,1,29.905554210840553,1.9226960997886104,27.98285811105194,26.06016201126333,14.553968312583823,0.11058478965967955,3.355047522228139,2.5,0.11058478965967955,1.5,2.5,12.401200561552985,12.401200561552985,0,0,1,1.157101208905007,monotonic_increase,5
01.00-resazurin-20260415-36C,44,1,NA,NA,NA,44,corrected_fc,-0.0396475770925111,16.91073699840056,16.91073699840056,-0.0396475770925111,7,1,46.652875991462366,6.144326897357374,40.50854909410499,34.36422219674762,6.592837550932942,3.403339720179705,3.956144746682388,6,1.6987652097014556,4,6,16.950384575493068,16.950384575493068,0,0,1,0.9273105380731361,monotonic_increase,5
01.00-resazurin-20260415-36C,45,1,NA,NA,NA,45,corrected_fc,-0.0396475770925111,19.04610409274528,19.04610409274528,-0.0396475770925111,7,1,53.25077906717634,4.384224389630721,48.866554677545615,44.48233028791489,11.145997634865946,0.32623230886142496,7.948342161047213,2.5,0.32623230886142496,1.5,2.5,19.08575166983779,19.08575166983779,0,0,1,1.0385889106717305,monotonic_increase,5
01.00-resazurin-20260415-36C,46,1,NA,NA,NA,46,corrected_fc,-0.0396475770925111,0.9251706292244826,1.2378183658092583,-0.0396475770925111,5,1,4.407866268485979,0.4523712099963152,3.9554950584896638,3.5031238484933485,8.743914225933793,0.23449872681174977,0.3598365479274255,2.5,-0.15632386829238787,6,6,1.2774659429017694,0.9648182063169937,0.31264773658477574,0.24474056496143848,0.7474203443569255,0.9062961259263862,rise_then_depress,5
01.00-resazurin-20260415-36C,47,1,NA,NA,NA,47,corrected_fc,-0.0396475770925111,12.286919268734588,12.286919268734588,-0.0396475770925111,7,1,53.1684140363209,6.885381357216005,46.28303267910489,39.39765132188889,6.721927265597196,1.8280690060534814,8.445146004641611,2.5,0.20282314017536418,6,4,12.326566845827099,12.326566845827099,0,0,1,0.8144093901739808,monotonic_increase,5
01.00-resazurin-20260415-36C,48,5,NA,NA,NA,48,corrected_fc,-0.0396475770925111,9.744794557758857,9.744794557758857,-0.0396475770925111,7,1,32.03057481310012,3.3537444933920706,28.67683031970805,25.323085826315978,8.550690243759,1.1996445063835317,3.2671457760035905,2.5,1.1996445063835317,1.5,2.5,9.784442134851368,9.784442134851368,0,0,1,0.9066811399287333,monotonic_increase,5
01.00-resazurin-20260415-36C,49,3,NA,NA,NA,49,corrected_fc,-0.0396475770925111,2.667737860914353,2.667737860914353,-0.0396475770925111,7,1,9.701592955112497,1.0533392249016957,8.6482537302108,7.594914505309105,8.210321542917868,0.4755272284187835,0.8386870729170852,2.5,0.15738164419390377,6,6,2.707385438006864,2.707385438006864,0,0,1,0.8773127355073738,monotonic_increase,5
01.00-resazurin-20260415-36C,51,1,NA,NA,NA,51,corrected_fc,-0.0396475770925111,1.0047532067517029,1.3368626788848128,-0.0396475770925111,5,1,4.685715820657263,0.41181650268359205,4.273899317973671,3.8620828152900786,10.378164279777307,0.1735774915961874,0.46149083894866627,2.5,-0.16605473606655496,6,6,1.376510255977324,1.044400783844214,0.33210947213310993,0.2412691592314449,0.7515754778866669,0.9521849487629817,rise_then_depress,5
01.00-resazurin-20260415-36C,52,9,NA,NA,NA,52,corrected_fc,-0.0396475770925111,15.013609188168662,15.013609188168662,-0.0396475770925111,7,1,27.312566865953432,0.7540421124396895,26.558524753513744,25.804482641074056,35.22154043569811,0.4778385252779527,4.788413179148312,6,0.23315895741556547,2.5,6,15.053256765261173,15.053256765261173,0,0,1,1.483092491017609,monotonic_increase,5
01.00-resazurin-20260415-36C,53,1,NA,NA,NA,53,corrected_fc,0.03964757709251099,5.834202403428331,5.834202403428331,0.03964757709251099,7,1,20.01322035422098,3.042031526266894,16.971188827954087,13.929157301687193,5.578899719287495,1.463358206718811,1.5353981240073125,2.5,0.5054436752674634,4,4,5.79455482633582,5.79455482633582,0,0,1,0.7745406870976734,monotonic_increase,5
01.00-resazurin-20260415-36C,55,1,NA,NA,NA,55,corrected_fc,-0.0396475770925111,18.89444009195875,18.89444009195875,-0.0396475770925111,7,1,57.140828527761016,5.2801293330422165,51.8606991947188,46.58056986167658,9.82186153475119,2.033991343548118,4.616874943810123,2.5,2.033991343548118,1.5,2.5,18.93408766905126,18.93408766905126,0,0,1,0.9688928656206408,monotonic_increase,5
01.00-resazurin-20260415-36C,56,5,NA,NA,NA,56,corrected_fc,-0.0396475770925111,16.749310131061385,16.749310131061385,-0.0396475770925111,7,1,51.91397786933361,5.8574804834294305,46.05649738590418,40.19901690247475,7.862851189380161,2.53888008075444,4.256911032965586,2.5,2.2596891612400625,4,4,16.788957708153895,16.788957708153895,0,0,1,0.9061409390084446,monotonic_increase,5
01.00-resazurin-20260415-36C,57,9,NA,NA,NA,57,corrected_fc,-0.0396475770925111,0.6544068941123509,0.9327052316794756,-0.0396475770925111,5,1,3.4967105051609386,0.4508247853628734,3.0458857197980653,2.595060934435192,6.756251693984396,0.24726196983825854,0.3184539695810156,2.5,-0.13914916878356237,6,6,0.9723528087719867,0.694054471204862,0.27829833756712474,0.28621127543056724,0.7016224117602441,0.8338397746040331,rise_then_depress,5
01.00-resazurin-20260415-36C,58,1,NA,NA,NA,58,corrected_fc,-0.0396475770925111,4.90638249467436,4.90638249467436,-0.0396475770925111,7,1,11.804162271721372,0.4722890943310376,11.331873177390335,10.859584083059298,23.993510147510587,0.15253252259518946,1.0375307646170713,4,0.15253252259518946,1.5,2.5,4.946030071766871,4.946030071766871,0,0,1,1.2372941231604444,monotonic_increase,5
01.00-resazurin-20260415-36C,59,5,NA,NA,NA,59,corrected_fc,-0.0396475770925111,3.5068825137590585,3.5068825137590585,-0.0396475770925111,7,1,6.6875547676181615,0.5617390733378699,6.125815694280291,5.564076620942421,10.905090966666279,0.3379212778911931,1.2403525422919428,6,0.22979955350214298,4,6,3.5465300908515696,3.5465300908515696,0,0,1,1.3213556478004502,monotonic_increase,5
01.00-resazurin-20260415-36C,60,3,NA,NA,NA,60,corrected_fc,-0.0396475770925111,10.344637264138932,10.344637264138932,-0.0396475770925111,7,1,32.06326360418629,3.471519059866059,28.591744544320232,25.120225484454174,8.236090325663769,1.4725140689058085,2.684086221384737,2.5,1.4725140689058085,1.5,2.5,10.384284841231443,10.384284841231443,0,0,1,0.9182232499907987,monotonic_increase,5
01.00-resazurin-20260415-36C,61,7,NA,NA,NA,61,corrected_fc,-0.0396475770925111,0.15210558263367613,0.5524421392983996,-0.0396475770925111,5,1,1.851442085208936,0.19821925464718648,1.6532228305617493,1.4550035759145628,8.34037456908183,0.059574135620316104,0.37630641080346905,2.5,-0.20016827833236173,6,2.5,0.5920897163909107,0.19175315972618723,0.40033655666472345,0.6761417156592067,0.27533305628504356,1.1644764278422437,rise_then_depress,5
01.00-resazurin-20260415-36C,62,7,NA,NA,NA,62,corrected_fc,-0.0396475770925111,2.54260656693668,2.54260656693668,-0.0396475770925111,7,1,7.1231418987188295,0.7416868262885318,6.381455072430297,5.639768246141766,8.603975217361858,0.4049491631110676,0.5096956715030512,6,0.36539858314905793,4,6,2.582254144029191,2.582254144029191,0,0,1,0.9852132101883093,monotonic_increase,5
01.00-resazurin-20260415-36C,63,7,NA,NA,NA,63,corrected_fc,-0.0396475770925111,21.96188904006622,21.96188904006622,-0.0396475770925111,7,1,61.88273232414534,7.276530670497902,54.60620165364744,47.32967098314954,7.504428157644386,2.9338931123395593,5.90997231234717,2.5,1.557914767699641,4,4,22.001536617158735,22.001536617158735,0,0,1,0.9436865809933653,monotonic_increase,5
01.00-resazurin-20260415-36C,64,7,NA,NA,NA,64,corrected_fc,-0.0396475770925111,6.100455057258345,6.146677874462311,-0.0396475770925111,5,1,24.150837730836486,2.6081614545228127,21.542676276313674,18.934514821790863,8.259717295858552,1.0932000850962265,2.0953129621269904,2.5,-0.02311140860198302,6,6,6.186325451554822,6.140102634350856,0.04622281720396604,0.00747177263238693,0.9924800326049281,0.864052307375474,rise_then_depress,5
01.00-resazurin-20260415-36C,65,9,NA,NA,NA,65,corrected_fc,-0.0396475770925111,0.6124187119781832,0.8730498366747581,-0.0396475770925111,5,1,3.266435913572477,0.38503701039887306,2.8813989031736043,2.4963618927747313,7.483433606002353,0.1830681171146873,0.37945997782372864,2.5,-0.13031556234828745,6,6,0.9126974137672692,0.6520662890706943,0.2606311246965749,0.28556137090472117,0.701470507469244,0.8702850469088974,rise_then_depress,5
01.00-resazurin-20260415-36C,66,9,NA,NA,NA,66,corrected_fc,-0.0396475770925111,1.9021121235894032,1.9021121235894032,-0.0396475770925111,7,1,4.658934282783176,0.44963490435097453,4.209299378432201,3.759664474081226,9.361593901407884,0.22717397863737854,0.5152253937601834,6,0.15389837668215556,4,6,1.9417597006819143,1.9417597006819143,0,0,1,1.08841684241926,monotonic_increase,5
01.00-resazurin-20260415-36C,67,7,NA,NA,NA,67,corrected_fc,-0.0396475770925111,11.846766415556656,11.846766415556656,-0.0396475770925111,7,1,27.28770951176915,1.5016734874749105,25.78603602429424,24.28436253681933,17.171533119129577,0.21136381409170313,3.113456325104919,6,0.21136381409170313,1.5,2.5,11.886413992649167,11.886413992649167,0,0,1,1.2120392664506665,monotonic_increase,5
01.00-resazurin-20260415-36C,68,9,NA,NA,NA,68,corrected_fc,-0.0396475770925111,4.703899366740088,4.703899366740088,-0.0396475770925111,7,1,13.712585467143906,0.8791351183920704,12.833450348751835,11.954315230359764,14.597813328426797,0.26913316813509547,1.1094610407488987,2.5,0.26913316813509547,1.5,2.5,4.743546943832599,4.743546943832599,0,0,1,1.0694114325499027,monotonic_increase,5
01.00-resazurin-20260415-36C,69,7,NA,NA,NA,69,corrected_fc,-0.0396475770925111,2.8035711492844664,2.8035711492844664,-0.0396475770925111,7,1,5.755756849047259,0.334809582149467,5.420947266897792,5.086137684748325,16.191135367439248,0.12704428746448415,0.8810598754007766,6,0.12704428746448415,1.5,6,2.8432187263769775,2.8432187263769775,0,0,1,1.3023807127518439,monotonic_increase,5
01.00-resazurin-20260415-36C,70,9,NA,NA,NA,70,corrected_fc,-0.0396475770925111,9.67984986238806,9.67984986238806,-0.0396475770925111,7,1,44.03962371867518,8.839237723566152,35.20038599510903,26.36114827154288,3.982287511202673,4.961987576581259,4.961987576581259,1.5,0.4281516543256183,6,4,9.719497439480572,9.719497439480572,0,0,1,0.6314777249566917,monotonic_increase,5
01.00-resazurin-20260415-36C,72,5,NA,NA,NA,72,corrected_fc,-0.0396475770925111,6.184071939402261,6.184071939402261,-0.0396475770925111,7,1,27.29680459010796,4.72189950602897,22.57490508407899,17.853005578050016,4.780894861327547,2.420444685265115,2.420444685265115,1.5,0.17479077673325927,6,4,6.223719516494772,6.223719516494772,0,0,1,0.6861621553423042,monotonic_increase,5
01.00-resazurin-20260415-36C,73,1,NA,NA,NA,73,corrected_fc,-0.0396475770925111,1.7188116055270404,1.7493692941213452,-0.0396475770925111,5,1,6.958513968035854,0.7925824138813672,6.165931554154486,5.3733491402731195,7.779546260633277,0.3778630993277561,0.6101658381495106,2.5,-0.015278844297152427,6,6,1.7890168712138563,1.7584591826195515,0.030557688594304855,0.01708071571933881,0.9825321681951362,0.8522184564564093,rise_then_depress,5
01.00-resazurin-20260415-36C,74,9,NA,NA,NA,74,corrected_fc,-0.0396475770925111,1.4339074518784758,1.4339074518784758,-0.0396475770925111,7,1,5.020518774153533,0.75988167750759406,4.260637096645938,3.5007554191383443,5.606974378722744,0.5079925995430379,0.5079925995430379,1.5,0.15437586475611886,2.5,2.5,1.473555028970987,1.473555028970987,0,0,1,0.7962387128998809,monotonic_increase,5
01.00-resazurin-20260415-36C,75,3,NA,NA,NA,75,corrected_fc,-0.0396475770925111,11.384313483872956,11.384313483872956,-0.0396475770925111,7,1,34.4875481346847,4.020877360524938,30.466670774159763,26.445793413634824,7.577120126385114,1.7072486984381259,3.0785989341055426,2.5,1.2109392809833337,4,4,11.423961060965468,11.423961060965468,0,0,1,0.9083525540464314,monotonic_increase,5
